tile,geometry,extent,category
tile_6_5.tif,"POLYGON ((748368 2304030, 748368 2305566, 746832 2305566, 746832 2304030, 748368 2304030))","(746832.0, 748368.0, 2304030.0, 2305566.0)",other
tile_6_7.tif,"POLYGON ((751440 2304030, 751440 2305566, 749904 2305566, 749904 2304030, 751440 2304030))","(749904.0, 751440.0, 2304030.0, 2305566.0)",other
tile_2_13.tif,"POLYGON ((760656 2310174, 760656 2311710, 759120 2311710, 759120 2310174, 760656 2310174))","(759120.0, 760656.0, 2310174.0, 2311710.0)",other
tile_4_5.tif,"POLYGON ((748368 2307102, 748368 2308638, 746832 2308638, 746832 2307102, 748368 2307102))","(746832.0, 748368.0, 2307102.0, 2308638.0)",other
tile_17_12.tif,"POLYGON ((759120 2287134, 759120 2288670, 757584 2288670, 757584 2287134, 759120 2287134))","(757584.0, 759120.0, 2287134.0, 2288670.0)",other
tile_2_3.tif,"POLYGON ((745296 2310174, 745296 2311710, 743760 2311710, 743760 2310174, 745296 2310174))","(743760.0, 745296.0, 2310174.0, 2311710.0)",other
tile_12_22.tif,"POLYGON ((774480 2294814, 774480 2296350, 772944 2296350, 772944 2294814, 774480 2294814))","(772944.0, 774480.0, 2294814.0, 2296350.0)",other
tile_0_1.tif,"POLYGON ((742224 2313246, 742224 2314782, 740688 2314782, 740688 2313246, 742224 2313246))","(740688.0, 742224.0, 2313246.0, 2314782.0)",other
tile_18_1.tif,"POLYGON ((742224 2286990, 742224 2287134, 740688 2287134, 740688 2286990, 742224 2286990))","(740688.0, 742224.0, 2286990.0, 2287134.0)",other
tile_0_16.tif,"POLYGON ((765264 2313246, 765264 2314782, 763728 2314782, 763728 2313246, 765264 2313246))","(763728.0, 765264.0, 2313246.0, 2314782.0)",other
tile_7_23.tif,"POLYGON ((776016 2302494, 776016 2304030, 774480 2304030, 774480 2302494, 776016 2302494))","(774480.0, 776016.0, 2302494.0, 2304030.0)",other
tile_7_22.tif,"POLYGON ((774480 2302494, 774480 2304030, 772944 2304030, 772944 2302494, 774480 2302494))","(772944.0, 774480.0, 2302494.0, 2304030.0)",other
tile_0_17.tif,"POLYGON ((766800 2313246, 766800 2314782, 765264 2314782, 765264 2313246, 766800 2313246))","(765264.0, 766800.0, 2313246.0, 2314782.0)",other
tile_18_0.tif,"POLYGON ((740688 2286990, 740688 2287134, 739152 2287134, 739152 2286990, 740688 2286990))","(739152.0, 740688.0, 2286990.0, 2287134.0)",other
tile_0_0.tif,"POLYGON ((740688 2313246, 740688 2314782, 739152 2314782, 739152 2313246, 740688 2313246))","(739152.0, 740688.0, 2313246.0, 2314782.0)",other
tile_12_23.tif,"POLYGON ((776016 2294814, 776016 2296350, 774480 2296350, 774480 2294814, 776016 2294814))","(774480.0, 776016.0, 2294814.0, 2296350.0)",other
tile_2_2.tif,"POLYGON ((743760 2310174, 743760 2311710, 742224 2311710, 742224 2310174, 743760 2310174))","(742224.0, 743760.0, 2310174.0, 2311710.0)",other
tile_17_13.tif,"POLYGON ((760656 2287134, 760656 2288670, 759120 2288670, 759120 2287134, 760656 2287134))","(759120.0, 760656.0, 2287134.0, 2288670.0)",other
tile_4_4.tif,"POLYGON ((746832 2307102, 746832 2308638, 745296 2308638, 745296 2307102, 746832 2307102))","(745296.0, 746832.0, 2307102.0, 2308638.0)",other
tile_2_12.tif,"POLYGON ((759120 2310174, 759120 2311710, 757584 2311710, 757584 2310174, 759120 2310174))","(757584.0, 759120.0, 2310174.0, 2311710.0)",other
tile_6_6.tif,"POLYGON ((749904 2304030, 749904 2305566, 748368 2305566, 748368 2304030, 749904 2304030))","(748368.0, 749904.0, 2304030.0, 2305566.0)",other
tile_1_7.tif,"POLYGON ((751440 2311710, 751440 2313246, 749904 2313246, 749904 2311710, 751440 2311710))","(749904.0, 751440.0, 2311710.0, 2313246.0)",other
tile_13_10.tif,"POLYGON ((756048 2293278, 756048 2294814, 754512 2294814, 754512 2293278, 756048 2293278))","(754512.0, 756048.0, 2293278.0, 2294814.0)",other
tile_14_19.tif,"POLYGON ((769872 2291742, 769872 2293278, 768336 2293278, 768336 2291742, 769872 2291742))","(768336.0, 769872.0, 2291742.0, 2293278.0)",other
tile_17_8.tif,"POLYGON ((752976 2287134, 752976 2288670, 751440 2288670, 751440 2287134, 752976 2287134))","(751440.0, 752976.0, 2287134.0, 2288670.0)",other
tile_14_25.tif,"POLYGON ((778554 2291742, 778554 2293278, 777552 2293278, 777552 2291742, 778554 2291742))","(777552.0, 778554.0, 2291742.0, 2293278.0)",other
tile_3_5.tif,"POLYGON ((748368 2308638, 748368 2310174, 746832 2310174, 746832 2308638, 748368 2308638))","(746832.0, 748368.0, 2308638.0, 2310174.0)",other
tile_1_24.tif,"POLYGON ((777552 2311710, 777552 2313246, 776016 2313246, 776016 2311710, 777552 2311710))","(776016.0, 777552.0, 2311710.0, 2313246.0)",other
tile_6_11.tif,"POLYGON ((757584 2304030, 757584 2305566, 756048 2305566, 756048 2304030, 757584 2304030))","(756048.0, 757584.0, 2304030.0, 2305566.0)",other
tile_1_18.tif,"POLYGON ((768336 2311710, 768336 2313246, 766800 2313246, 766800 2311710, 768336 2311710))","(766800.0, 768336.0, 2311710.0, 2313246.0)",other
tile_3_21.tif,"POLYGON ((772944 2308638, 772944 2310174, 771408 2310174, 771408 2308638, 772944 2308638))","(771408.0, 772944.0, 2308638.0, 2310174.0)",other
tile_4_14.tif,"POLYGON ((762192 2307102, 762192 2308638, 760656 2308638, 760656 2307102, 762192 2307102))","(760656.0, 762192.0, 2307102.0, 2308638.0)",other
tile_7_1.tif,"POLYGON ((742224 2302494, 742224 2304030, 740688 2304030, 740688 2302494, 742224 2302494))","(740688.0, 742224.0, 2302494.0, 2304030.0)",other
tile_18_25.tif,"POLYGON ((778554 2286990, 778554 2287134, 777552 2287134, 777552 2286990, 778554 2286990))","(777552.0, 778554.0, 2286990.0, 2287134.0)",other
tile_16_20.tif,"POLYGON ((771408 2288670, 771408 2290206, 769872 2290206, 769872 2288670, 771408 2288670))","(769872.0, 771408.0, 2288670.0, 2290206.0)",other
tile_18_19.tif,"POLYGON ((769872 2286990, 769872 2287134, 768336 2287134, 768336 2286990, 769872 2286990))","(768336.0, 769872.0, 2286990.0, 2287134.0)",other
tile_18_18.tif,"POLYGON ((768336 2286990, 768336 2287134, 766800 2287134, 766800 2286990, 768336 2286990))","(766800.0, 768336.0, 2286990.0, 2287134.0)",other
tile_16_21.tif,"POLYGON ((772944 2288670, 772944 2290206, 771408 2290206, 771408 2288670, 772944 2288670))","(771408.0, 772944.0, 2288670.0, 2290206.0)",other
tile_18_24.tif,"POLYGON ((777552 2286990, 777552 2287134, 776016 2287134, 776016 2286990, 777552 2286990))","(776016.0, 777552.0, 2286990.0, 2287134.0)",other
tile_11_14.tif,"POLYGON ((762192 2296350, 762192 2297886, 760656 2297886, 760656 2296350, 762192 2296350))","(760656.0, 762192.0, 2296350.0, 2297886.0)",other
tile_7_0.tif,"POLYGON ((740688 2302494, 740688 2304030, 739152 2304030, 739152 2302494, 740688 2302494))","(739152.0, 740688.0, 2302494.0, 2304030.0)",other
tile_4_15.tif,"POLYGON ((763728 2307102, 763728 2308638, 762192 2308638, 762192 2307102, 763728 2307102))","(762192.0, 763728.0, 2307102.0, 2308638.0)",other
tile_3_20.tif,"POLYGON ((771408 2308638, 771408 2310174, 769872 2310174, 769872 2308638, 771408 2308638))","(769872.0, 771408.0, 2308638.0, 2310174.0)",other
tile_6_10.tif,"POLYGON ((756048 2304030, 756048 2305566, 754512 2305566, 754512 2304030, 756048 2304030))","(754512.0, 756048.0, 2304030.0, 2305566.0)",other
tile_1_19.tif,"POLYGON ((769872 2311710, 769872 2313246, 768336 2313246, 768336 2311710, 769872 2311710))","(768336.0, 769872.0, 2311710.0, 2313246.0)",other
tile_1_25.tif,"POLYGON ((778554 2311710, 778554 2313246, 777552 2313246, 777552 2311710, 778554 2311710))","(777552.0, 778554.0, 2311710.0, 2313246.0)",other
tile_3_4.tif,"POLYGON ((746832 2308638, 746832 2310174, 745296 2310174, 745296 2308638, 746832 2308638))","(745296.0, 746832.0, 2308638.0, 2310174.0)",other
tile_14_24.tif,"POLYGON ((777552 2291742, 777552 2293278, 776016 2293278, 776016 2291742, 777552 2291742))","(776016.0, 777552.0, 2291742.0, 2293278.0)",other
tile_17_9.tif,"POLYGON ((754512 2287134, 754512 2288670, 752976 2288670, 752976 2287134, 754512 2287134))","(752976.0, 754512.0, 2287134.0, 2288670.0)",other
tile_13_11.tif,"POLYGON ((757584 2293278, 757584 2294814, 756048 2294814, 756048 2293278, 757584 2293278))","(756048.0, 757584.0, 2293278.0, 2294814.0)",other
tile_14_18.tif,"POLYGON ((768336 2291742, 768336 2293278, 766800 2293278, 766800 2291742, 768336 2291742))","(766800.0, 768336.0, 2291742.0, 2293278.0)",other
tile_1_6.tif,"POLYGON ((749904 2311710, 749904 2313246, 748368 2313246, 748368 2311710, 749904 2311710))","(748368.0, 749904.0, 2311710.0, 2313246.0)",other
tile_1_4.tif,"POLYGON ((746832 2311710, 746832 2313246, 745296 2313246, 745296 2311710, 746832 2311710))","(745296.0, 746832.0, 2311710.0, 2313246.0)",other
tile_13_13.tif,"POLYGON ((760656 2293278, 760656 2294814, 759120 2294814, 759120 2293278, 760656 2293278))","(759120.0, 760656.0, 2293278.0, 2294814.0)",other
tile_3_6.tif,"POLYGON ((749904 2308638, 749904 2310174, 748368 2310174, 748368 2308638, 749904 2308638))","(748368.0, 749904.0, 2308638.0, 2310174.0)",other
tile_15_9.tif,"POLYGON ((754512 2290206, 754512 2291742, 752976 2291742, 752976 2290206, 754512 2290206))","(752976.0, 754512.0, 2290206.0, 2291742.0)",other
tile_8_17.tif,"POLYGON ((766800 2300958, 766800 2302494, 765264 2302494, 765264 2300958, 766800 2300958))","(765264.0, 766800.0, 2300958.0, 2302494.0)",other
tile_6_12.tif,"POLYGON ((759120 2304030, 759120 2305566, 757584 2305566, 757584 2304030, 759120 2304030))","(757584.0, 759120.0, 2304030.0, 2305566.0)",other
tile_5_0.tif,"POLYGON ((740688 2305566, 740688 2307102, 739152 2307102, 739152 2305566, 740688 2305566))","(739152.0, 740688.0, 2305566.0, 2307102.0)",other
tile_3_22.tif,"POLYGON ((774480 2308638, 774480 2310174, 772944 2310174, 772944 2308638, 774480 2308638))","(772944.0, 774480.0, 2308638.0, 2310174.0)",other
tile_4_17.tif,"POLYGON ((766800 2307102, 766800 2308638, 765264 2308638, 765264 2307102, 766800 2307102))","(765264.0, 766800.0, 2307102.0, 2308638.0)",other
tile_16_23.tif,"POLYGON ((776016 2288670, 776016 2290206, 774480 2290206, 774480 2288670, 776016 2288670))","(774480.0, 776016.0, 2288670.0, 2290206.0)",other
tile_16_22.tif,"POLYGON ((774480 2288670, 774480 2290206, 772944 2290206, 772944 2288670, 774480 2288670))","(772944.0, 774480.0, 2288670.0, 2290206.0)",other
tile_11_17.tif,"POLYGON ((766800 2296350, 766800 2297886, 765264 2297886, 765264 2296350, 766800 2296350))","(765264.0, 766800.0, 2296350.0, 2297886.0)",other
tile_4_16.tif,"POLYGON ((765264 2307102, 765264 2308638, 763728 2308638, 763728 2307102, 765264 2307102))","(763728.0, 765264.0, 2307102.0, 2308638.0)",other
tile_3_23.tif,"POLYGON ((776016 2308638, 776016 2310174, 774480 2310174, 774480 2308638, 776016 2308638))","(774480.0, 776016.0, 2308638.0, 2310174.0)",other
tile_6_13.tif,"POLYGON ((760656 2304030, 760656 2305566, 759120 2305566, 759120 2304030, 760656 2304030))","(759120.0, 760656.0, 2304030.0, 2305566.0)",other
tile_8_16.tif,"POLYGON ((765264 2300958, 765264 2302494, 763728 2302494, 763728 2300958, 765264 2300958))","(763728.0, 765264.0, 2300958.0, 2302494.0)",other
tile_15_8.tif,"POLYGON ((752976 2290206, 752976 2291742, 751440 2291742, 751440 2290206, 752976 2290206))","(751440.0, 752976.0, 2290206.0, 2291742.0)",other
tile_3_7.tif,"POLYGON ((751440 2308638, 751440 2310174, 749904 2310174, 749904 2308638, 751440 2308638))","(749904.0, 751440.0, 2308638.0, 2310174.0)",other
tile_13_12.tif,"POLYGON ((759120 2293278, 759120 2294814, 757584 2294814, 757584 2293278, 759120 2293278))","(757584.0, 759120.0, 2293278.0, 2294814.0)",other
tile_1_5.tif,"POLYGON ((748368 2311710, 748368 2313246, 746832 2313246, 746832 2311710, 748368 2311710))","(746832.0, 748368.0, 2311710.0, 2313246.0)",other
tile_1_1.tif,"POLYGON ((742224 2311710, 742224 2313246, 740688 2313246, 740688 2311710, 742224 2311710))","(740688.0, 742224.0, 2311710.0, 2313246.0)",other
tile_14_23.tif,"POLYGON ((776016 2291742, 776016 2293278, 774480 2293278, 774480 2291742, 776016 2291742))","(774480.0, 776016.0, 2291742.0, 2293278.0)",other
tile_3_3.tif,"POLYGON ((745296 2308638, 745296 2310174, 743760 2310174, 743760 2308638, 745296 2308638))","(743760.0, 745296.0, 2308638.0, 2310174.0)",other
tile_6_17.tif,"POLYGON ((766800 2304030, 766800 2305566, 765264 2305566, 765264 2304030, 766800 2304030))","(765264.0, 766800.0, 2304030.0, 2305566.0)",other
tile_1_22.tif,"POLYGON ((774480 2311710, 774480 2313246, 772944 2313246, 772944 2311710, 774480 2311710))","(772944.0, 774480.0, 2311710.0, 2313246.0)",other
tile_5_5.tif,"POLYGON ((748368 2305566, 748368 2307102, 746832 2307102, 746832 2305566, 748368 2305566))","(746832.0, 748368.0, 2305566.0, 2307102.0)",other
tile_4_12.tif,"POLYGON ((759120 2307102, 759120 2308638, 757584 2308638, 757584 2307102, 759120 2307102))","(757584.0, 759120.0, 2307102.0, 2308638.0)",other
tile_7_7.tif,"POLYGON ((751440 2302494, 751440 2304030, 749904 2304030, 749904 2302494, 751440 2302494))","(749904.0, 751440.0, 2302494.0, 2304030.0)",other
tile_18_23.tif,"POLYGON ((776016 2286990, 776016 2287134, 774480 2287134, 774480 2286990, 776016 2286990))","(774480.0, 776016.0, 2286990.0, 2287134.0)",other
tile_11_8.tif,"POLYGON ((752976 2296350, 752976 2297886, 751440 2297886, 751440 2296350, 752976 2296350))","(751440.0, 752976.0, 2296350.0, 2297886.0)",other
tile_11_9.tif,"POLYGON ((754512 2296350, 754512 2297886, 752976 2297886, 752976 2296350, 754512 2296350))","(752976.0, 754512.0, 2296350.0, 2297886.0)",other
tile_18_22.tif,"POLYGON ((774480 2286990, 774480 2287134, 772944 2287134, 772944 2286990, 774480 2286990))","(772944.0, 774480.0, 2286990.0, 2287134.0)",other
tile_4_13.tif,"POLYGON ((760656 2307102, 760656 2308638, 759120 2308638, 759120 2307102, 760656 2307102))","(759120.0, 760656.0, 2307102.0, 2308638.0)",other
tile_5_4.tif,"POLYGON ((746832 2305566, 746832 2307102, 745296 2307102, 745296 2305566, 746832 2305566))","(745296.0, 746832.0, 2305566.0, 2307102.0)",other
tile_1_23.tif,"POLYGON ((776016 2311710, 776016 2313246, 774480 2313246, 774480 2311710, 776016 2311710))","(774480.0, 776016.0, 2311710.0, 2313246.0)",other
tile_6_16.tif,"POLYGON ((765264 2304030, 765264 2305566, 763728 2305566, 763728 2304030, 765264 2304030))","(763728.0, 765264.0, 2304030.0, 2305566.0)",other
tile_14_22.tif,"POLYGON ((774480 2291742, 774480 2293278, 772944 2293278, 772944 2291742, 774480 2291742))","(772944.0, 774480.0, 2291742.0, 2293278.0)",other
tile_1_0.tif,"POLYGON ((740688 2311710, 740688 2313246, 739152 2313246, 739152 2311710, 740688 2311710))","(739152.0, 740688.0, 2311710.0, 2313246.0)",other
tile_1_2.tif,"POLYGON ((743760 2311710, 743760 2313246, 742224 2313246, 742224 2311710, 743760 2311710))","(742224.0, 743760.0, 2311710.0, 2313246.0)",other
tile_14_20.tif,"POLYGON ((771408 2291742, 771408 2293278, 769872 2293278, 769872 2291742, 771408 2291742))","(769872.0, 771408.0, 2291742.0, 2293278.0)",other
tile_6_14.tif,"POLYGON ((762192 2304030, 762192 2305566, 760656 2305566, 760656 2304030, 762192 2304030))","(760656.0, 762192.0, 2304030.0, 2305566.0)",other
tile_8_11.tif,"POLYGON ((757584 2300958, 757584 2302494, 756048 2302494, 756048 2300958, 757584 2300958))","(756048.0, 757584.0, 2300958.0, 2302494.0)",other
tile_1_21.tif,"POLYGON ((772944 2311710, 772944 2313246, 771408 2313246, 771408 2311710, 772944 2311710))","(771408.0, 772944.0, 2311710.0, 2313246.0)",other
tile_5_6.tif,"POLYGON ((749904 2305566, 749904 2307102, 748368 2307102, 748368 2305566, 749904 2305566))","(748368.0, 749904.0, 2305566.0, 2307102.0)",other
tile_4_11.tif,"POLYGON ((757584 2307102, 757584 2308638, 756048 2308638, 756048 2307102, 757584 2307102))","(756048.0, 757584.0, 2307102.0, 2308638.0)",other
tile_3_18.tif,"POLYGON ((768336 2308638, 768336 2310174, 766800 2310174, 766800 2308638, 768336 2308638))","(766800.0, 768336.0, 2308638.0, 2310174.0)",other
tile_13_9.tif,"POLYGON ((754512 2293278, 754512 2294814, 752976 2294814, 752976 2293278, 754512 2293278))","(752976.0, 754512.0, 2293278.0, 2294814.0)",other
tile_3_24.tif,"POLYGON ((777552 2308638, 777552 2310174, 776016 2310174, 776016 2308638, 777552 2308638))","(776016.0, 777552.0, 2308638.0, 2310174.0)",other
tile_16_25.tif,"POLYGON ((778554 2288670, 778554 2290206, 777552 2290206, 777552 2288670, 778554 2288670))","(777552.0, 778554.0, 2288670.0, 2290206.0)",other
tile_16_19.tif,"POLYGON ((769872 2288670, 769872 2290206, 768336 2290206, 768336 2288670, 769872 2288670))","(768336.0, 769872.0, 2288670.0, 2290206.0)",other
tile_18_20.tif,"POLYGON ((771408 2286990, 771408 2287134, 769872 2287134, 769872 2286990, 771408 2286990))","(769872.0, 771408.0, 2286990.0, 2287134.0)",other
tile_18_21.tif,"POLYGON ((772944 2286990, 772944 2287134, 771408 2287134, 771408 2286990, 772944 2286990))","(771408.0, 772944.0, 2286990.0, 2287134.0)",other
tile_16_18.tif,"POLYGON ((768336 2288670, 768336 2290206, 766800 2290206, 766800 2288670, 768336 2288670))","(766800.0, 768336.0, 2288670.0, 2290206.0)",other
tile_16_24.tif,"POLYGON ((777552 2288670, 777552 2290206, 776016 2290206, 776016 2288670, 777552 2288670))","(776016.0, 777552.0, 2288670.0, 2290206.0)",other
tile_3_25.tif,"POLYGON ((778554 2308638, 778554 2310174, 777552 2310174, 777552 2308638, 778554 2308638))","(777552.0, 778554.0, 2308638.0, 2310174.0)",other
tile_13_8.tif,"POLYGON ((752976 2293278, 752976 2294814, 751440 2294814, 751440 2293278, 752976 2293278))","(751440.0, 752976.0, 2293278.0, 2294814.0)",other
tile_4_10.tif,"POLYGON ((756048 2307102, 756048 2308638, 754512 2308638, 754512 2307102, 756048 2307102))","(754512.0, 756048.0, 2307102.0, 2308638.0)",other
tile_3_19.tif,"POLYGON ((769872 2308638, 769872 2310174, 768336 2310174, 768336 2308638, 769872 2308638))","(768336.0, 769872.0, 2308638.0, 2310174.0)",other
tile_5_7.tif,"POLYGON ((751440 2305566, 751440 2307102, 749904 2307102, 749904 2305566, 751440 2305566))","(749904.0, 751440.0, 2305566.0, 2307102.0)",other
tile_1_20.tif,"POLYGON ((771408 2311710, 771408 2313246, 769872 2313246, 769872 2311710, 771408 2311710))","(769872.0, 771408.0, 2311710.0, 2313246.0)",other
tile_8_10.tif,"POLYGON ((756048 2300958, 756048 2302494, 754512 2302494, 754512 2300958, 756048 2300958))","(754512.0, 756048.0, 2300958.0, 2302494.0)",other
tile_6_15.tif,"POLYGON ((763728 2304030, 763728 2305566, 762192 2305566, 762192 2304030, 763728 2304030))","(762192.0, 763728.0, 2304030.0, 2305566.0)",other
tile_13_14.tif,"POLYGON ((762192 2293278, 762192 2294814, 760656 2294814, 760656 2293278, 762192 2293278))","(760656.0, 762192.0, 2293278.0, 2294814.0)",other
tile_14_21.tif,"POLYGON ((772944 2291742, 772944 2293278, 771408 2293278, 771408 2291742, 772944 2291742))","(771408.0, 772944.0, 2291742.0, 2293278.0)",other
tile_1_3.tif,"POLYGON ((745296 2311710, 745296 2313246, 743760 2313246, 743760 2311710, 745296 2311710))","(743760.0, 745296.0, 2311710.0, 2313246.0)",other
tile_13_25.tif,"POLYGON ((778554 2293278, 778554 2294814, 777552 2294814, 777552 2293278, 778554 2293278))","(777552.0, 778554.0, 2293278.0, 2294814.0)",other
tile_17_1.tif,"POLYGON ((742224 2287134, 742224 2288670, 740688 2288670, 740688 2287134, 742224 2287134))","(740688.0, 742224.0, 2287134.0, 2288670.0)",other
tile_14_10.tif,"POLYGON ((756048 2291742, 756048 2293278, 754512 2293278, 754512 2291742, 756048 2291742))","(754512.0, 756048.0, 2291742.0, 2293278.0)",other
tile_13_19.tif,"POLYGON ((769872 2293278, 769872 2294814, 768336 2294814, 768336 2293278, 769872 2293278))","(768336.0, 769872.0, 2293278.0, 2294814.0)",other
tile_1_11.tif,"POLYGON ((757584 2311710, 757584 2313246, 756048 2313246, 756048 2311710, 757584 2311710))","(756048.0, 757584.0, 2311710.0, 2313246.0)",other
tile_6_18.tif,"POLYGON ((768336 2304030, 768336 2305566, 766800 2305566, 766800 2304030, 768336 2304030))","(766800.0, 768336.0, 2304030.0, 2305566.0)",other
tile_8_21.tif,"POLYGON ((772944 2300958, 772944 2302494, 771408 2302494, 771408 2300958, 772944 2300958))","(771408.0, 772944.0, 2300958.0, 2302494.0)",other
tile_15_3.tif,"POLYGON ((745296 2290206, 745296 2291742, 743760 2291742, 743760 2290206, 745296 2290206))","(743760.0, 745296.0, 2290206.0, 2291742.0)",other
tile_6_24.tif,"POLYGON ((777552 2304030, 777552 2305566, 776016 2305566, 776016 2304030, 777552 2304030))","(776016.0, 777552.0, 2304030.0, 2305566.0)",other
tile_3_14.tif,"POLYGON ((762192 2308638, 762192 2310174, 760656 2310174, 760656 2308638, 762192 2308638))","(760656.0, 762192.0, 2308638.0, 2310174.0)",other
tile_4_21.tif,"POLYGON ((772944 2307102, 772944 2308638, 771408 2308638, 771408 2307102, 772944 2307102))","(771408.0, 772944.0, 2307102.0, 2308638.0)",other
tile_13_5.tif,"POLYGON ((748368 2293278, 748368 2294814, 746832 2294814, 746832 2293278, 748368 2293278))","(746832.0, 748368.0, 2293278.0, 2294814.0)",other
tile_7_8.tif,"POLYGON ((752976 2302494, 752976 2304030, 751440 2304030, 751440 2302494, 752976 2302494))","(751440.0, 752976.0, 2302494.0, 2304030.0)",other
tile_18_10.tif,"POLYGON ((756048 2286990, 756048 2287134, 754512 2287134, 754512 2286990, 756048 2286990))","(754512.0, 756048.0, 2286990.0, 2287134.0)",other
tile_11_20.tif,"POLYGON ((771408 2296350, 771408 2297886, 769872 2297886, 769872 2296350, 771408 2296350))","(769872.0, 771408.0, 2296350.0, 2297886.0)",other
tile_11_7.tif,"POLYGON ((751440 2296350, 751440 2297886, 749904 2297886, 749904 2296350, 751440 2296350))","(749904.0, 751440.0, 2296350.0, 2297886.0)",other
tile_16_15.tif,"POLYGON ((763728 2288670, 763728 2290206, 762192 2290206, 762192 2288670, 763728 2288670))","(762192.0, 763728.0, 2288670.0, 2290206.0)",other
tile_16_14.tif,"POLYGON ((762192 2288670, 762192 2290206, 760656 2290206, 760656 2288670, 762192 2288670))","(760656.0, 762192.0, 2288670.0, 2290206.0)",other
tile_11_6.tif,"POLYGON ((749904 2296350, 749904 2297886, 748368 2297886, 748368 2296350, 749904 2296350))","(748368.0, 749904.0, 2296350.0, 2297886.0)",other
tile_11_21.tif,"POLYGON ((772944 2296350, 772944 2297886, 771408 2297886, 771408 2296350, 772944 2296350))","(771408.0, 772944.0, 2296350.0, 2297886.0)",other
tile_18_11.tif,"POLYGON ((757584 2286990, 757584 2287134, 756048 2287134, 756048 2286990, 757584 2286990))","(756048.0, 757584.0, 2286990.0, 2287134.0)",other
tile_7_9.tif,"POLYGON ((754512 2302494, 754512 2304030, 752976 2304030, 752976 2302494, 754512 2302494))","(752976.0, 754512.0, 2302494.0, 2304030.0)",other
tile_13_4.tif,"POLYGON ((746832 2293278, 746832 2294814, 745296 2294814, 745296 2293278, 746832 2293278))","(745296.0, 746832.0, 2293278.0, 2294814.0)",other
tile_4_20.tif,"POLYGON ((771408 2307102, 771408 2308638, 769872 2308638, 769872 2307102, 771408 2307102))","(769872.0, 771408.0, 2307102.0, 2308638.0)",other
tile_3_15.tif,"POLYGON ((763728 2308638, 763728 2310174, 762192 2310174, 762192 2308638, 763728 2308638))","(762192.0, 763728.0, 2308638.0, 2310174.0)",other
tile_15_2.tif,"POLYGON ((743760 2290206, 743760 2291742, 742224 2291742, 742224 2290206, 743760 2290206))","(742224.0, 743760.0, 2290206.0, 2291742.0)",other
tile_6_25.tif,"POLYGON ((778554 2304030, 778554 2305566, 777552 2305566, 777552 2304030, 778554 2304030))","(777552.0, 778554.0, 2304030.0, 2305566.0)",other
tile_8_20.tif,"POLYGON ((771408 2300958, 771408 2302494, 769872 2302494, 769872 2300958, 771408 2300958))","(769872.0, 771408.0, 2300958.0, 2302494.0)",other
tile_1_10.tif,"POLYGON ((756048 2311710, 756048 2313246, 754512 2313246, 754512 2311710, 756048 2311710))","(754512.0, 756048.0, 2311710.0, 2313246.0)",other
tile_6_19.tif,"POLYGON ((769872 2304030, 769872 2305566, 768336 2305566, 768336 2304030, 769872 2304030))","(768336.0, 769872.0, 2304030.0, 2305566.0)",other
tile_14_11.tif,"POLYGON ((757584 2291742, 757584 2293278, 756048 2293278, 756048 2291742, 757584 2291742))","(756048.0, 757584.0, 2291742.0, 2293278.0)",other
tile_13_18.tif,"POLYGON ((768336 2293278, 768336 2294814, 766800 2294814, 766800 2293278, 768336 2293278))","(766800.0, 768336.0, 2293278.0, 2294814.0)",other
tile_17_0.tif,"POLYGON ((740688 2287134, 740688 2288670, 739152 2288670, 739152 2287134, 740688 2287134))","(739152.0, 740688.0, 2287134.0, 2288670.0)",other
tile_13_24.tif,"POLYGON ((777552 2293278, 777552 2294814, 776016 2294814, 776016 2293278, 777552 2293278))","(776016.0, 777552.0, 2293278.0, 2294814.0)",other
tile_14_13.tif,"POLYGON ((760656 2291742, 760656 2293278, 759120 2293278, 759120 2291742, 760656 2291742))","(759120.0, 760656.0, 2291742.0, 2293278.0)",other
tile_17_2.tif,"POLYGON ((743760 2287134, 743760 2288670, 742224 2288670, 742224 2287134, 743760 2287134))","(742224.0, 743760.0, 2287134.0, 2288670.0)",other
tile_8_22.tif,"POLYGON ((774480 2300958, 774480 2302494, 772944 2302494, 772944 2300958, 774480 2300958))","(772944.0, 774480.0, 2300958.0, 2302494.0)",other
tile_1_12.tif,"POLYGON ((759120 2311710, 759120 2313246, 757584 2313246, 757584 2311710, 759120 2311710))","(757584.0, 759120.0, 2311710.0, 2313246.0)",other
tile_15_0.tif,"POLYGON ((740688 2290206, 740688 2291742, 739152 2291742, 739152 2290206, 740688 2290206))","(739152.0, 740688.0, 2290206.0, 2291742.0)",other
tile_5_9.tif,"POLYGON ((754512 2305566, 754512 2307102, 752976 2307102, 752976 2305566, 754512 2305566))","(752976.0, 754512.0, 2305566.0, 2307102.0)",other
tile_3_17.tif,"POLYGON ((766800 2308638, 766800 2310174, 765264 2310174, 765264 2308638, 766800 2308638))","(765264.0, 766800.0, 2308638.0, 2310174.0)",other
tile_13_6.tif,"POLYGON ((749904 2293278, 749904 2294814, 748368 2294814, 748368 2293278, 749904 2293278))","(748368.0, 749904.0, 2293278.0, 2294814.0)",other
tile_4_22.tif,"POLYGON ((774480 2307102, 774480 2308638, 772944 2308638, 772944 2307102, 774480 2307102))","(772944.0, 774480.0, 2307102.0, 2308638.0)",other
